0.498975367,0.262459492,0.257999286,0.036780167,0.011921086,0.112879108,0.286199345,0.055989154,0,1,1,1
0.750658693,0.213752799,0.186035618,0.034775008,0.011040679,0.078971277,0.305549071,0.077963828,0,1,1,1
0.435866338,0.182656894,0.243193181,0.056287549,0.009118769,0.092406295,0.348228884,0.09600128,0,1,1,1
0.505457739,0.270622786,0.218910393,0.032453686,0.001468594,0.034255517,0.628370322,0.360294596,0,1,1,1
0.403329012,0.20821147,0.322844796,0.079758705,0.421632537,0.758282189,0.084407192,2.74E-04,0,1,1,1
0.527706913,0.230232327,0.229096528,0.0385103,0.011580162,0.103803235,0.307295372,0.072776032,0,1,1,1
0.654134081,0.449302319,0.192314474,0.014892297,0.014509857,0.108246344,0.279731177,0.056495331,0,1,1,1
0.589310359,0.299783317,0.215170562,0.026215833,0.008526836,0.051485383,0.362516153,0.133739494,0,1,1,1
0.60980302,0.418973523,0.198398463,0.017709827,0.001138909,0.005577195,0.832500171,0.740746129,0,1,1,1
0.568734055,0.377008655,0.232350578,0.020192923,0.401124673,0.833886376,0.088415591,1.28E-04,0,1,1,1
0.497093388,0.241828145,0.232122656,0.033138247,0.011074396,0.094484732,0.310755229,0.074270451,0,1,1,1
0.574045418,0.258684126,0.200091202,0.027720053,0.005975528,0.085480403,0.381069744,0.112278186,0,1,1,1
0.644389611,0.308317801,0.176463768,0.024235822,0.004394542,0.059641307,0.446920115,0.177061148,0,1,1,1
0.475387897,0.240860014,0.258384287,0.046016969,0.009740673,0.101834763,0.325845255,0.080276572,0,1,1,1
0.730542428,0.398111292,0.171718698,0.018198481,0.007740089,0.08602836,0.347578855,0.095467506,0,1,1,1
0.67270294,0.421892336,0.195126632,0.017101033,0.011849904,0.105931996,0.320791129,0.080704151,0,1,1,1
0.699887081,0.439220779,0.167924278,0.017894329,0.016993729,0.15814135,0.284176194,0.053846051,0,1,1,1
0.650579231,0.360575664,0.170723099,0.020482411,0.683019758,0.588072972,0.05530619,0.001700573,0,1,1,1
0.603237004,0.353765293,0.243936611,0.022790308,0.933853335,0.366154495,0.016264713,0.006857336,0,1,1,1
0.746434695,0.608644845,0.133717851,0.009014965,0.86929515,0.393388158,0.033463016,0.004499406,0,1,1,1
0.388315001,0.179451917,0.2631367,0.063284899,0.004877829,0.049445292,0.412329196,0.159382429,0,1,1,1
0.754213542,0.273612389,0.172771874,0.025019504,0.005297428,0.082979196,0.416659907,0.139522422,0,1,1,1
0.504830413,0.29333863,0.248047109,0.034767337,0.043720637,0.287403069,0.190469639,0.01551164,0,1,1,1
0.541717201,0.233234589,0.246534672,0.038438858,0.014858273,0.135289073,0.256711433,0.040093418,0,1,1,1
0.597841997,0.356182972,0.198064622,0.023182894,0.012524258,0.150404629,0.302439225,0.060595474,0,1,1,1
0.434904437,0.136532886,0.282064624,0.07205003,0.016323121,0.150695258,0.266193053,0.045087271,0,1,1,1
0.729747815,0.3432943,0.169391495,0.023355431,0.085609279,0.464260335,0.152533376,0.005903608,0,1,1,1
0.607461001,0.376499109,0.173824311,0.017288712,0.004892815,0.074892329,0.414631112,0.138615272,0,1,1,1
0.618543766,0.273606234,0.189863048,0.029146212,0.040367598,0.301483053,0.194269919,0.015278763,0,1,1,1
0.560076952,0.176048292,0.255919235,0.048237134,0.035737032,0.271340988,0.204599207,0.018877589,0,1,1,1
0.538706035,0.259097307,0.200416538,0.028447567,0.061332524,0.373075767,0.168289859,0.009124939,0,1,1,1
0.427251056,0.296818303,0.258351137,0.038723997,0.008200898,0.05417095,0.362094585,0.128056101,0,1,1,1
0.393710008,0.18881586,0.254264494,0.053138562,0.006825964,0.04740475,0.391926073,0.155544597,0,1,1,1
0.412989837,0.168600879,0.272038793,0.061353991,0.007608964,0.064013235,0.362307214,0.115195821,0,1,1,1
0.578353059,0.331528185,0.223448995,0.028399819,0.01067353,0.119599515,0.334193122,0.082601758,0,1,1,1
0.641127515,0.447386237,0.200597574,0.021062446,0.012160856,0.108506838,0.306674076,0.070132401,0,1,1,1
0.442181423,0.322729538,0.239789219,0.0309122,0.040266445,0.306158686,0.197021442,0.016193554,0,1,1,1
0.541298984,0.233926548,0.212933373,0.039789015,0.020863773,0.181458139,0.238019586,0.030946939,0,1,1,1
0.633892351,0.429685882,0.186909605,0.017565247,0.014745881,0.146227711,0.283031519,0.052121989,0,1,1,1
0.405294634,0.18793299,0.257807002,0.056182218,0.007208098,0.055812398,0.37466338,0.132011378,0,1,1,1
0.603989795,0.261943984,0.186426166,0.02970846,0.011786215,0.107117905,0.319993279,0.078214072,0,1,1,1
0.772364184,0.431425324,0.162819663,0.017128631,0.613568758,0.42463705,0.06895998,0.002159153,0,1,1,1
0.691355443,0.415965343,0.206547597,0.02093156,0.015903522,0.146795434,0.276717002,0.050663697,0,1,1,1
0.567563046,0.276359926,0.193620808,0.03144227,0.191329302,0.566585636,0.118397021,0.002084349,0,1,1,1
0.622224081,0.32099881,0.203553932,0.026960603,0.009568338,0.131121043,0.339667899,0.081421261,0,1,1,1
0.718414119,0.260918121,0.183202479,0.031824524,0.008568046,0.076287238,0.357940616,0.108665833,0,1,1,1
0.699803438,0.335721547,0.147777251,0.025274719,0.275938289,0.687864183,0.100151477,5.44E-04,0,1,1,1
0.686713228,0.318583182,0.182116539,0.024107282,0.018331198,0.167614867,0.280501361,0.052211956,0,1,1,1
0.487641671,0.162519375,0.220213097,0.052611806,0.014648474,0.109937683,0.282566937,0.059609026,0,1,1,1
0.508970767,0.341279793,0.231975412,0.024865353,0.008268333,0.050949153,0.364153595,0.134414152,0,1,1,1
0.684413032,0.250966961,0.205913819,0.037502146,0.013172387,0.120358482,0.305851363,0.069963144,0,1,1,1
0.628748275,0.336388379,0.183974399,0.025637561,0.21777523,0.640803571,0.11201793,0.001296557,0,1,1,1
0.616327213,0.394684127,0.215254107,0.02284241,0.011632612,0.081601794,0.309904344,0.081382124,0,1,1,1
0.635397934,0.378863449,0.217305573,0.019642904,0.012082181,0.093665441,0.302669044,0.073919731,0,1,1,1
0.69532851,0.277671713,0.168504015,0.025687184,0.020002098,0.184412699,0.249423562,0.036279451,0,1,1,1
0.556312994,0.301963884,0.230778312,0.028880744,0.008957673,0.110154065,0.337291053,0.083711197,0,1,1,1
0.588933963,0.375838882,0.196576001,0.019703308,0.005008954,0.070040061,0.405053574,0.135147475,0,1,1,1
0.432144201,0.212936881,0.246274274,0.048029011,0.027573598,0.225164948,0.221493851,0.024787737,0,1,1,1
0.489565472,0.182678949,0.232690587,0.042697514,0.009965458,0.127610871,0.325165438,0.073870738,0,1,1,1
0.658525365,0.358407272,0.200353002,0.02293918,0.027371292,0.209455036,0.230526596,0.029286357,0,1,1,1
0.566517502,0.12040369,0.237654009,0.059178076,0.011051918,0.126847027,0.301515672,0.060700886,0,1,1,1
0.662163858,0.323368107,0.16651375,0.023324714,0.009384764,0.106717093,0.325870437,0.077168983,0,1,1,1
0.594078039,0.348715731,0.200522695,0.023669284,0.001783292,0.011619471,0.718041168,0.559041166,0,1,1,1
0.482037556,0.112770875,0.254324749,0.072860776,0.004278403,0.066209444,0.448273208,0.170911444,0,1,1,1
0.482413952,0.306181283,0.272965577,0.046428509,0.016259432,0.138791091,0.251395499,0.038406117,0,1,1,1
0.683785705,0.340920195,0.187980288,0.024900754,0.011194281,0.108064087,0.310563535,0.070770662,0,1,1,1
0.666429677,0.318976335,0.165403377,0.021384907,0.02081507,0.17063156,0.242133424,0.03455662,0,1,1,1
0.496758814,0.417085268,0.242401855,0.024512757,0.015581331,0.119642903,0.290162697,0.06296101,0,1,1,1
0.628790097,0.311325256,0.186085166,0.028092423,0.020537835,0.19349561,0.251704204,0.037000609,0,1,1,1
0.607753754,0.415088936,0.191854952,0.01765053,0.010988229,0.073486205,0.311767975,0.085503237,0,1,1,1
0.716323031,0.39165195,0.18857259,0.018039303,0.0864747,0.392931007,0.145409703,0.005240198,0,1,1,1
0.575843754,0.226703958,0.204370187,0.037240491,0.021073572,0.194326344,0.237435309,0.030057682,0,1,1,1
0.583497135,0.268439851,0.205004272,0.030170028,0.003323068,0.056852523,0.503234851,0.223940991,0,1,1,1
0.658859939,0.369207736,0.197743111,0.023527045,0.005192528,0.031111554,0.465641754,0.24615784,0,1,1,1
0.65459412,0.263101604,0.204381686,0.030583917,0.013704378,0.118972131,0.308193971,0.070395779,0,1,1,1
0.664673163,0.294864889,0.216661469,0.027555798,0.012486794,0.073796471,0.284645517,0.071604844,0,1,1,1
0.665969637,0.400660571,0.193178038,0.020186688,0.007841242,0.04735733,0.377430076,0.148254984,0,1,1,1
0.804817866,0.405284778,0.13658701,0.025793784,0.029424326,0.240440743,0.228088235,0.0270873,0,1,1,1
0.49951905,0.239045293,0.245219552,0.042912583,0.009673238,0.121606163,0.327819445,0.075782929,0,1,1,1
0.531470871,0.195337862,0.210367309,0.038490986,0.014948187,0.132642033,0.282733889,0.056688815,0,1,1,1
0.551252562,0.24533197,0.247549127,0.044187011,0.035504754,0.251871669,0.199900312,0.018035504,0,1,1,1
0.547070386,0.313680721,0.221062698,0.02582925,0.011272956,0.116222222,0.331713034,0.084896381,0,1,1,1
0.413115303,0.15645699,0.258835615,0.063153748,0.012067196,0.130731544,0.294934143,0.058314846,0,1,1,1
0.595834553,0.293840349,0.225970582,0.029380312,0.013577,0.11451772,0.301634015,0.067659541,0,1,1,1
0.56622475,0.334159431,0.225692101,0.027091299,0.263035643,0.585423774,0.105413002,0.001408726,0,1,1,1
0.63577433,0.361101004,0.174427164,0.022297491,0.015124269,0.12894429,0.293214037,0.060881879,0,1,1,1
0.583162561,0.460465471,0.205131747,0.019039778,0.007485333,0.074827252,0.344549114,0.097482464,0,1,1,1
0.6812764,0.385925924,0.20516004,0.023214771,0.010991975,0.098529809,0.326278934,0.082312609,0,1,1,1
0.700890803,0.381553435,0.179470404,0.017293418,0.008631735,0.102816442,0.332991632,0.081042631,0,1,1,1
0.540420727,0.348748773,0.244745069,0.03010678,0.020927462,0.149740979,0.23629345,0.034102177,0,1,1,1
0.554180084,0.311984115,0.212575928,0.029452532,0.008987644,0.063443954,0.339575927,0.105001122,0,1,1,1
0.472753126,0.368745102,0.241977408,0.02800747,0.021886544,0.180057932,0.256893917,0.040658788,0,1,1,1
0.590732299,0.275864869,0.211351025,0.028625662,0.009261132,0.099449569,0.321608019,0.076537383,0,1,1,1
0.648948183,0.345449433,0.196973719,0.021439366,0.017907853,0.141240221,0.274166861,0.052229701,0,1,1,1
0.55740036,0.305267163,0.228449413,0.030728993,0.013078727,0.128926975,0.303996201,0.065807964,0,1,1,1
0.479611894,0.241606251,0.228551552,0.036713223,0.011696301,0.094972216,0.295601429,0.066527973,0,1,1,1
0.63196855,0.337893389,0.187009185,0.024830904,0.004207222,0.051600021,0.431664219,0.167186358,0,1,1,1
0.533645602,0.358351481,0.201894551,0.021642239,0.007991099,0.084232263,0.34045573,0.092153272,0,1,1,1
0.643762285,0.248477302,0.199569623,0.036355612,0.010501195,0.101531543,0.330818818,0.083350158,0,1,1,1
0.626531722,0.31330574,0.19164736,0.023639341,0.02887735,0.242974155,0.218715371,0.023379042,0,1,1,1
0.699510685,0.296883764,0.187706964,0.025703293,0.019485093,0.159407788,0.246947215,0.036022835,0,1,1,1
0.529087031,0.333182154,0.213289853,0.029586996,0.01121676,0.094817352,0.305499638,0.072108073,0,1,1,1
0.68462214,0.455131401,0.201278305,0.0171739,0.007740089,0.066641721,0.337790511,0.099232339,0,1,1,1
0.589143072,0.3635929,0.203788654,0.022425268,0.0084594,0.051441316,0.354069014,0.12867665,0,1,1,1
0.618543766,0.473275385,0.186283994,0.015666768,0.006361409,0.08215668,0.392723088,0.126603415,0,1,1,1
0.509681736,0.276062677,0.233746522,0.032345227,0.016836379,0.136757672,0.264623359,0.046063764,0,1,1,1
0.539500648,0.213867309,0.222555099,0.043978068,0.008051041,0.047850723,0.366361452,0.142028683,0,1,1,1
0.578980386,0.283953058,0.197995639,0.029006651,0.090153678,0.434575502,0.149685286,0.005897345,0,1,1,1
0.569737778,0.284132426,0.210949278,0.0348879,0.005331145,0.041077771,0.437116387,0.19339199,0,1,1,1
0.566642968,0.379958583,0.225355869,0.025251638,0.642524782,0.741992849,0.059282733,9.99E-04,0,1,1,1
0.487474384,0.249578881,0.257570785,0.043627736,0.043836776,0.330103665,0.19746273,0.016589337,0,1,1,1
0.582117017,0.376243665,0.202061664,0.02118982,0.005458523,0.090731434,0.418204849,0.140204921,0,1,1,1
0.55740036,0.296871943,0.214998987,0.028938428,0.010542406,0.075493618,0.313324339,0.085146815,0,1,1,1
0.687424198,0.29582874,0.164354921,0.024361977,0.011700047,0.082661207,0.296873778,0.071856761,0,1,1,1
0.67366484,0.256354103,0.157125404,0.038047639,0.047347165,0.320916965,0.18604557,0.013602853,0,1,1,1
0.618711053,0.340397211,0.201840163,0.022515913,0.001787039,0.018541457,0.645923725,0.435987947,0,1,1,1
0.638994605,0.337984705,0.196348129,0.021115573,0.008556807,0.102861276,0.359562235,0.101813908,0,1,1,1
0.669733595,0.403161748,0.207602798,0.020007079,0.010538659,0.08242761,0.30751142,0.075442464,0,1,1,1
0.632804985,0.274179806,0.185566436,0.02255528,0.011538951,0.135144772,0.302242762,0.060870141,0,1,1,1
0.488352641,0.182502253,0.227734754,0.052551293,0.007350462,0.099908877,0.360085968,0.097540389,0,1,1,1
0.582953452,0.316279411,0.220232675,0.033973946,0.004409528,0.057021737,0.455187101,0.190855378,0,1,1,1
0.615156204,0.158108732,0.199758065,0.043144478,0.012760282,0.101024641,0.300118385,0.070640146,0,1,1,1
0.341098239,0.183699232,0.27631582,0.064969325,0.009317329,0.125555651,0.354172399,0.093410274,0,1,1,1
0.684789427,0.366094969,0.18640032,0.018989766,0.012715325,0.101942033,0.292847871,0.06400027,0,1,1,1
0.643093137,0.25439825,0.219169633,0.030877935,0.006267749,0.072341275,0.383567536,0.124105984,0,1,1,1
0.583706244,0.356647532,0.199803995,0.024728972,0.007346716,0.056992628,0.362203103,0.121995502,0,1,1,1
0.653674041,0.417264305,0.17275675,0.015648443,0.007946142,0.089214029,0.364723809,0.106345442,0,1,1,1
0.661076492,0.2734487,0.206701223,0.030572944,0.007635189,0.084800769,0.354429003,0.098801883,0,1,1,1
0.514323951,0.14859454,0.245267263,0.052371162,0.007163141,0.051411281,0.369199849,0.135676981,0,1,1,1
0.634226925,0.320300796,0.163588246,0.024511317,0.02764478,0.227271032,0.235853445,0.030717134,0,1,1,1
0.655974238,0.277867874,0.198482547,0.030111459,0.006867175,0.060138162,0.377984391,0.128230166,0,1,1,1
0.692484631,0.335741135,0.203966212,0.02098344,0.012130885,0.111237767,0.317214825,0.076561242,0,1,1,1
0.53193091,0.299337131,0.214298315,0.025839778,0.00536861,0.076686084,0.390554162,0.120306045,0,1,1,1
0.408933127,0.216326518,0.240723435,0.043648198,0.011692554,0.134186831,0.30367364,0.062084129,0,1,1,1
0.582158839,0.249592918,0.242207903,0.034599725,0.019249069,0.189780189,0.258190527,0.038957739,0,1,1,1
0.468529129,0.209161271,0.230888069,0.041023473,0.008800324,0.06722831,0.331726496,0.096803608,0,1,1,1
0.498891723,0.229780866,0.226843457,0.040399279,0.009579578,0.096992868,0.330279392,0.083082337,0,1,1,1
0.51286019,0.308697828,0.237020702,0.030265841,0.011400334,0.129115655,0.313171683,0.068404299,0,1,1,1
0.650328301,0.223542677,0.202545377,0.044115127,0.006795993,0.07681157,0.369704295,0.112216861,0,1,1,1
0.614696165,0.302880093,0.224052643,0.027275137,0.010594855,0.093737518,0.349211197,0.100034895,0,1,1,1
0.637112626,0.261265557,0.173433443,0.038023007,0.005657083,0.067275216,0.383854843,0.123190134,0,1,1,1
0.61958931,0.308819054,0.204983319,0.026782732,0.003551599,0.060559035,0.480976156,0.198602023,0,1,1,1
0.688511564,0.254360417,0.186211945,0.023254647,0.012411866,0.096918151,0.313820741,0.077724767,0,1,1,1
0.46187947,0.229535562,0.247149803,0.040249563,0.008275826,0.054511434,0.37817724,0.138857655,0,1,1,1
0.493454895,0.324021282,0.209393387,0.024615476,0.008792831,0.082235623,0.369782218,0.116409359,0,1,1,1
0.445736272,0.210971366,0.229616153,0.048179051,0.005008954,0.06917699,0.410352919,0.139041639,0,1,1,1
0.475011501,0.247494905,0.250186942,0.040892184,0.005687055,0.044029625,0.431114691,0.18641385,0,1,1,1
0.458491907,0.149024256,0.251730867,0.062607504,0.011692554,0.083063105,0.297478123,0.071485749,0,1,1,1
0.622767764,0.345717157,0.218984142,0.025428914,0.021185964,0.164768291,0.263756611,0.04648437,0,1,1,1
0.535653047,0.365210083,0.218667234,0.027866179,0.016765197,0.149149253,0.253888851,0.03853202,0,1,1,1
0.661954749,0.701628219,0.186427519,0.005122881,0.668790882,0.341872137,0.079465575,0.002495362,0,1,1,1
0.712308143,0.357381443,0.178864504,0.026659201,0.01312743,0.123582474,0.286520579,0.056252333,0,1,1,1
0.741667015,0.367872119,0.164706224,0.023152894,0.016218221,0.134380132,0.274139962,0.051798812,0,1,1,1
0.700681695,0.379695244,0.188413906,0.018301847,0.015716202,0.136767984,0.27487777,0.050757942,0,1,1,1
0.542679102,0.342115949,0.212142657,0.023021545,0.022733233,0.18891774,0.239730957,0.032644872,0,1,1,1
0.681192756,0.372955653,0.186959938,0.018315366,0.006035471,0.042785808,0.423286215,0.183955608,0,1,1,1
0.734097277,0.20550624,0.182012105,0.039089355,0.011670076,0.092931778,0.309085757,0.074564796,0,1,1,1
0.724018234,0.238293396,0.187391638,0.037872317,0.007972366,0.055741448,0.364426104,0.127536977,0,1,1,1
0.514240308,0.170020391,0.242884619,0.05214059,0.009414735,0.095547635,0.335472789,0.086972732,0,1,1,1
0.582242483,0.305313652,0.247135389,0.033620438,0.006878414,0.061380782,0.372325919,0.123379702,0,1,1,1
0.606373636,0.250493688,0.172146128,0.032330882,0.008781592,0.056029228,0.345335044,0.117162598,0,1,1,1
0.653339467,0.374288704,0.195966293,0.020709002,0.011774975,0.099824273,0.296250735,0.065385647,0,1,1,1
0.51930074,0.333457262,0.220156199,0.0249706,0.006825964,0.048238779,0.406776901,0.164764971,0,1,1,1
0.630379323,0.362630791,0.214605605,0.023665204,0.009208683,0.085959624,0.333105703,0.089886324,0,1,1,1
0.585420936,0.487903817,0.202468498,0.014820248,0.014524842,0.169103395,0.285638751,0.051192543,0,1,1,1
0.624775208,0.357486472,0.199121588,0.020732195,0.009085051,0.06069733,0.347014725,0.113209333,0,1,1,1
0.559365982,0.34753112,0.205180159,0.030160927,0.009174965,0.085171762,0.311882241,0.075791006,0,1,1,1
0.676299611,0.235949511,0.238768676,0.034998487,0.010029147,0.069994954,0.325732613,0.093047172,0,1,1,1
0.65053741,0.350467957,0.201004609,0.027658789,0.003529121,0.059391532,0.476691487,0.194846646,0,1,1,1
0.571285183,0.261698184,0.23059889,0.028106827,0.293580147,0.767247104,0.102185388,5.98E-04,0,1,1,1
0.595123583,0.411999894,0.226674206,0.020374257,0.016783929,0.132194795,0.273068192,0.05190608,0,1,1,1
0.707791393,0.292719025,0.183639238,0.025505022,0.010812147,0.071465749,0.316988196,0.088621423,0,1,1,1
0.623060516,0.361858563,0.195895904,0.02498087,0.027910775,0.204312225,0.214672999,0.022935215,0,1,1,1
0.721467107,0.283737655,0.183639724,0.024124266,0.010444999,0.090756406,0.309973054,0.074508721,0,1,1,1
0.621513111,0.386241397,0.160832253,0.019813942,0.240373592,0.634005808,0.112824405,0.001504434,0,1,1,1
0.478357241,0.201104764,0.220916767,0.041442693,0.022366084,0.202515605,0.252568242,0.037136916,0,1,1,1
0.642716741,0.30485303,0.194637129,0.02372389,0.033841347,0.30269344,0.219211984,0.022828785,0,1,1,1
0.551336205,0.348413882,0.208865757,0.028024134,0.008609257,0.06731904,0.338075867,0.100819347,0,1,1,1
0.488645393,0.343218699,0.246675771,0.030480563,0.004686762,0.075814058,0.445260219,0.167370511,0,1,1,1
0.571201539,0.26581678,0.242951708,0.039364055,0.026105004,0.253419433,0.237187364,0.029638039,0,1,1,1
0.677094224,0.331175412,0.182449547,0.02386029,0.018821978,0.170238768,0.255926652,0.039802969,0,1,1,1
0.502739325,0.247974545,0.241135176,0.043808759,0.017480762,0.19313539,0.274139755,0.045663087,0,1,1,1
0.536782234,0.337899022,0.217384335,0.02496827,0.005304921,0.033603068,0.455354055,0.228826873,0,1,1,1
0.632888629,0.421523562,0.197034369,0.016844365,0.012025985,0.120366119,0.287067559,0.055629109,0,1,1,1
0.527246874,0.244999668,0.214996446,0.038449002,0.004960251,0.039161787,0.464670236,0.216988815,0,1,1,1
0.493203965,0.251458788,0.239629172,0.041857529,0.440439529,0.773696677,0.081917076,2.32E-04,0,1,1,1
0.51666597,0.22146858,0.200647724,0.038773315,0.012782761,0.091225541,0.299434622,0.071446398,0,1,1,1
0.477520806,0.202234617,0.22531585,0.049345249,0.011025693,0.090844433,0.299614318,0.068659894,0,1,1,1
0.534440216,0.283744719,0.228588797,0.032573752,0.002064273,0.027185081,0.621139262,0.381774396,0,1,1,1
0.716281209,0.283909673,0.168827048,0.025521063,0.052045167,0.325260097,0.176847744,0.011343793,0,1,1,1
0.70390197,0.366276243,0.180957755,0.023070999,0.013453368,0.142334784,0.286158998,0.0541509,0,1,1,1
0.585880975,0.345681846,0.236233969,0.026198494,0.009306089,0.05778849,0.346419354,0.11716507,0,1,1,1
0.662791184,0.34222184,0.179580209,0.023475096,0.011763736,0.069331689,0.302760927,0.083458932,0,1,1,1
0.576345615,0.412215681,0.199324738,0.022469107,0.008110984,0.078484982,0.330635971,0.086925878,0,1,1,1
0.593743465,0.303548604,0.212772882,0.022141797,0.014521096,0.125919765,0.272416155,0.049095529,0,1,1,1
0.537995065,0.267931187,0.237512338,0.031760707,0.009381018,0.10247375,0.35485388,0.098015637,0,1,1,1
0.695495797,0.320569314,0.186829836,0.023979788,0.013996598,0.126466738,0.323652416,0.079846398,0,1,1,1
0.56287901,0.407755571,0.218200709,0.01933035,0.008526836,0.056671194,0.358318592,0.124044291,0,1,1,1
0.564970097,0.289227994,0.239023573,0.031559661,0.025029784,0.199398268,0.231664613,0.028985863,0,1,1,1
0.490360085,0.19834888,0.207352507,0.042511919,0.007260548,0.095466382,0.369594595,0.104608938,0,1,1,1
0.7151102,0.252691296,0.188004074,0.027486346,0.014536082,0.106118714,0.278371126,0.056871755,0,1,1,1
0.728033123,0.321303047,0.175980537,0.024730358,0.010999468,0.123587032,0.330410008,0.080425629,0,1,1,1
0.550457948,0.192897667,0.230227001,0.038536338,0.013022531,0.118449398,0.283534413,0.055429791,0,1,1,1
0.522897411,0.347184886,0.206660737,0.022538765,0.007653921,0.05234823,0.372930473,0.13634605,0,1,1,1
0.43950483,0.217114596,0.244932407,0.041453579,0.037999865,0.287770648,0.201854247,0.018019802,0,1,1,1
0.643929572,0.345852879,0.204752754,0.024602595,0.010988229,0.108610877,0.324109957,0.079877337,0,1,1,1
0.724101878,0.256506532,0.199713872,0.02695996,0.008871506,0.07292283,0.33816259,0.097340899,0,1,1,1
0.436284555,0.168097165,0.24069617,0.05773531,0.017308427,0.167723239,0.257352546,0.038884214,0,1,1,1
0.579356781,0.269714716,0.22118828,0.033161312,0.007646429,0.0589126,0.354252219,0.116251132,0,1,1,1
0.52645226,0.421250084,0.210364625,0.018579187,0.022396056,0.224721198,0.247171831,0.033665468,0,1,1,1
0.744301786,0.297816025,0.173463346,0.025760705,0.012149617,0.121936129,0.313068006,0.070667565,0,1,1,1
0.508259797,0.259966076,0.240194719,0.032574755,0.005709533,0.08018386,0.395599586,0.125574629,0,1,1,1
0.650871984,0.298411642,0.180585748,0.023638402,0.015749919,0.117040491,0.284049893,0.060674794,0,1,1,1
0.395968383,0.237082787,0.254989941,0.043556013,0.009796869,0.06302062,0.333131013,0.103948183,0,1,1,1
0.420183179,0.18151721,0.311793003,0.072098667,0.249657203,0.662836602,0.107733922,0.001086333,0,1,1,1
0.523148342,0.293698004,0.227156417,0.031465861,0.02528454,0.205478874,0.23036425,0.028806634,0,1,1,1
0.538998787,0.298419888,0.208232474,0.028429317,0.140527944,0.526734265,0.128271643,0.002787631,0,1,1,1
0.459579273,0.191073844,0.212531906,0.047113882,0.014843288,0.114894805,0.268330192,0.04916308,0,1,1,1
0.645769729,0.369466199,0.177489183,0.022269253,0.011849904,0.113821293,0.320139664,0.076891198,0,1,1,1
0.602107816,0.308252144,0.233736011,0.026775201,0.011190535,0.104809313,0.302867438,0.067071807,0,1,1,1
0.626113504,0.450817673,0.203198688,0.01850311,0.013528297,0.125733886,0.288272846,0.057341336,0,1,1,1
0.589184894,0.285843196,0.218420464,0.024901454,0.024422865,0.219129977,0.234182028,0.02919802,0,1,1,1
0.488645393,0.145572433,0.226340408,0.059524873,0.033571605,0.271243649,0.214664696,0.022158484,0,1,1,1
0.454393375,0.141058195,0.252635164,0.059519645,0.009336061,0.09730622,0.331433305,0.083889339,0,1,1,1
0.482790348,0.251387465,0.241516654,0.031254166,0.00727928,0.0841684,0.36599673,0.110300637,0,1,1,1
0.803437748,0.352937817,0.159164118,0.022495799,0.002086752,0.026801663,0.583304889,0.33778884,0,1,1,1
0.444105224,0.331220085,0.235521333,0.031410543,0.023774736,0.196916934,0.226269623,0.026732101,0,1,1,1
0.612395968,0.329090674,0.189180486,0.022624981,0.044114011,0.269602655,0.19098331,0.016770437,0,1,1,1
0.70963155,0.225095636,0.18949843,0.034395805,0.005495988,0.036243679,0.441561922,0.211787113,0,1,1,1
0.644766007,0.350844589,0.179141052,0.019151978,0.012655382,0.133806396,0.310118853,0.068131257,0,1,1,1
0.396804818,0.146759834,0.296844201,0.076878863,0.003589063,0.044717852,0.470959693,0.207703825,0,1,1,1
0.459662917,0.201899663,0.24530752,0.043295435,0.043859255,0.286388589,0.181868242,0.012444521,0,1,1,1
0.448036469,0.191818587,0.233469524,0.047955585,0.002435168,0.026876497,0.564732635,0.324680381,0,1,1,1
0.639956505,0.324934939,0.190749559,0.028284706,0.012235784,0.146283957,0.309708813,0.065506977,0,1,1,1
0.726862114,0.340093325,0.147374438,0.023010147,0.745281393,0.617949516,0.04643593,0.00241357,0,1,1,1
0.614654343,0.456500023,0.202717907,0.01274197,0.737586261,0.684855929,0.04870675,0.001950553,0,1,1,1
0.626071682,0.441792478,0.200391327,0.020898771,0.022677037,0.199116138,0.255998548,0.039517933,0,1,1,1
0.542093597,0.25609866,0.20294496,0.032746611,0.009167472,0.080939002,0.352137666,0.102694903,0,1,1,1
0.675923215,0.4128144,0.21471232,0.022767,0.015000637,0.145253388,0.305662679,0.065129309,0,1,1,1
0.53239095,0.154045072,0.224853856,0.052967652,0.010501195,0.080593091,0.342113989,0.106528069,0,1,1,1
0.38588934,0.188857014,0.266970379,0.062281079,0.01672024,0.169823107,0.268852571,0.044724989,0,1,1,1
0.57479821,0.286249334,0.21688665,0.030206009,0.010134047,0.137474824,0.324761734,0.071979751,0,1,1,1
0.726820292,0.242019648,0.171687671,0.033539567,0.010340099,0.124160284,0.339461366,0.085583362,0,1,1,1
0.61172682,0.332257714,0.224699473,0.021071671,0.005825672,0.042310992,0.437049285,0.192827263,0,1,1,1
0.545397516,0.349741621,0.223949747,0.023542104,0.00585939,0.048952555,0.403401452,0.156395686,0,1,1,1
0.596503701,0.378751,0.210472792,0.020373279,0.005132586,0.049462514,0.430130663,0.172957368,0,1,1,1
0.506252352,0.232358982,0.241000315,0.041269838,0.00453316,0.057943234,0.439790367,0.173447896,0,1,1,1
0.458408264,0.314571746,0.236682227,0.028344802,0.43438158,0.737471019,0.079913882,1.82E-04,0,1,1,1
0.747605704,0.687023799,0.180409671,0.002947988,0.600673605,0.570257466,0.06260526,0.001403238,0,1,1,1
